6,1,2,2,2,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2.0,2,1.75,1.5,2,1,2.5,3,2,1,2,0,2.0,2.0,2.0,2.0,2.0,2,2,3,2,2
6,1,2,2,2,1,1,1,2.0,2,2,2,2,2,2,2,2,2,2,2,2,1.0,1,1,3,3,2.0,2.0,2.0,2,2,1.0,1.0,0,2,2.5,2,3,1.5,2,1
6,1,2,2,2,1,1,1,1,3,2,2,2,1,2,2.0,2,2,2,2,2,1,2.0,1,3.0,3,2.5,3,2,2,0,2,2.375,2.25,2.5,2,2.5,3,2.0,3,1
6,1,1,2,2,1,1,1.0,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2.0,1,3,2.5,3,2,0.75,0.75,0.5,1,0,2.0,2,2,2.5,3,2.0,2,2
6,1,2.0,2,1,1,1,1,3,2,2,2,2,2,2,2,2,2,2,2,1,1,1,3,2.5,3,2.0,2,2,1,2.0,2.0,2,2,3,2.0,2.0,2.0,2.0,2,2
6,1,2,2,2,2,1,1,1,1,2.5,2.0,2,2,2,2.0,2,2,2,2,1,1,1.0,1.0,1,1,3,3,2.5,3,2,1.0,1.0,1,1,3,2,3,2,2,1
6,1,2.0,2,2,1,1,1,1.75,2,2,2.0,2,2,2,2,2,2,2.0,2,1,1.75,2,1.5,2,1,3,3,2.5,3,2,1,1,2.5,3,2,3,2,1.5,2,1
6,1,2,2,2,2,1,1,1.0,3,2.0,2,2,2.0,2,2,2,2.0,2.0,2,1,1,1,2.0,2.0,1,3,3,3,1.5,1.5,2,1,1,3,2,3,3,1.5,2,1
6,1,2,2.0,1.5,1,1.0,3,2,2,2,2,2,2.0,2,2,2,2,2,2,1,1,1,1,3,3.0,3.0,3.0,3,3,1,1,2,2,2.25,2,2.5,3,2,2,1
6,2,2,2,1.5,1,1,1,3,2,2,2,2.0,2,2.0,2.0,2,2,2,2,1,1,1,1,3.0,3,3,3,1.5,2,1.25,1,1.5,1,2,1,2.5,3,2,2,1
6,1,2,2.0,2,1,1,1,1,2.5,2,2.0,2,2,2.0,2,2,2,2,2,1,1,1,1,3,3,3,2,1,2.0,2.0,1.5,2.0,1,3,2,4,2,1.5,2,1
6,1,2,2,2,2,1,1,1.0,2.5,2,2,2.0,2,2.0,2,2.0,2,2,2,1,1,1,1,3,3,3,1.5,2,1.0,1,1,3,2,3,2,1.75,1.75,1.5,2,1
6,1,2,2,2,2,1.0,1,1,3,2.0,2,2,2,2,2,2,2.0,2,2.0,1,1.0,1,1,2.0,1,3,3.0,3,3,2,1,1,3,2.25,2.5,2,3,2,2,1
6,1.5,2.0,2,1,1,1,1,3,2,2,2,2,2.0,2,2,2,2,2,2,1.0,1,1.0,1.0,1.0,1,1,3,3,3,1.5,2,1,1,2.5,3,2,3,2,2,1
6,1,1,2,2,2,1,1.0,2.0,2,2.0,2.0,2,2.0,2,2,2,2,2,2,2,1.75,1.5,1.5,2,1,1,3,3,3,2,0,0,3,2.25,2.5,2,3,2,2,1
6,1,1.5,2.0,1.5,1,1.5,2.5,2,2.0,2,2,2,2.0,2,2,2,2,2,2,1,1.0,1,1,1,3,3,4,3,3,3,3.0,3,3,3,3,3,2,2,2,1
6,1.5,2.0,1.25,1,2,3,2,2,2,2,2,2,2,2.0,2,2,2,2,2.0,1,1,1,1,3,3.5,3,4,3,3,3,3,3,3,3,3,2,2,1.5,2,1
6,1,1,2.0,1,1,1,1,2,2.5,2.0,2,2,2.0,2,2,2,2.0,2,2.0,2.0,1,1,1,3,3,3.25,4,2.5,3,2,2,2,3,3,3,3,2,2,2,1
6,1,1.5,2,2,2,1,1,1.0,2.5,2.0,2.0,2,2,2,2,2.0,2.0,2.0,2,1,1,1,2.0,1,3,3,4,3,3,3,3,3,3,3,3,2.0,2,2,2,1
6,1,1,2.0,2,1.5,1,1.5,2.75,2,2.0,2,2.0,2,2,2,2,2,2,2,1.5,1,1,1,3,3.5,3,4,3,2,2,3,3.0,3,3,3,3,2,2,2,1
6,1,1,1.875,1.0,1,2,3,2,2,2.0,2,2.0,2,2,2,2,2.0,2,2,1.5,1,1,1,3,3,4,3.0,3.0,3,3,3,3,3,3,3,3,2,2,2,1
6,1,1,2,2,2,1.5,1,1.25,3,2,2,2.0,2.0,2.0,2,2,2.0,2,2,1,1.0,1,1,1,3,3,4,3,3,3,3,3,3,3,3,3,2,1.5,2,1
6,1,1.5,2,2.0,1,1,1,1,2,2.5,2,2,2,2,2,2,2,2.0,2,1,1,1,1,3.0,3,3,4,3,3,3,3,3,2,3,2.5,3,2,2,2,1
6,1,1,2,2,2.0,1,1,1.0,2,2.5,2,2,2,2,2,2,2,2.0,2,1,1,1.0,1,1,3,3,4,3,3.0,3,3,3,3,3,3,3,2,2,2,2
6,1,1,2,2,2,1.5,1.0,1,2.5,2,2.0,2,2.0,2,2.0,2,2.0,2.0,2,1.5,1,1,1,3,3,4,3,3,3,3.0,3,3,3.0,3,3,3,3,2,2,1
6,1,1.375,2.0,2,1.5,2.25,3,2.0,2,2.0,2,2.0,2,2.0,2,2,2,2.0,1.75,1,1,1,0.0,-1,-1.0,2.5,3,3.0,3,3.5,3,3.0,3,3.5,2.75,4,2,2,2,1.0
6,1,1.0,1.5,2,2.0,2.0,2.0,1.0,1.0,2.1875,2.0,2.0,2.0,2.0,2,2.0,2,1.5,0.5,1,1,1.0,-0.25,-1,-1,3.0,3.5,3.0,3.25,3,5,3,3,3,4,3,2.75,2,1.5,1.0
6,1,1,1,1.5,2.125,2.0,1,2.0,3.0,2.0,2,2.125,2.0,2.0,2,2.0,2.0,2,2,1.0,1,1,-0.75,-1,-1,3.0,3.0,3.5,3,3,4.0,3.0,3,3,3.25,4,2,1.75,1,1
6,1,1.5,2.0,2,1.5,1,1,1,1.34375,2.0,2,2.0,2.0,2.0,2.0,2.25,2.0,2.0,2,1.5,1,0.0,-1,-1.0,-1,3.5,3,3.0,3.5,3,3.5,3,3.125,3,2,2.5,2,1,1,1
6,1.0,1.875,3,1.5,1,1,1.5,3.0,2,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,2,1.0,0.5,0.5,-1,-1,-1.0,3,3,3.0,3.0,3.375,3.0,3,4,3,3,3,2,3.0,2.0,1,1.0
6,1.0,1.5,2,2.0,2,2.0,1.5,1.0,1,1.625,2.625,2.0,2.0,2,2,2.0,2.0,2,2.0,1.75,1,1,1,-1,-1.0,-1,1.0,3.0,3,3.0,3.5,3,3,4.0,3.0,3.0,3.0,2.0,1.0,1
6,1.6875,2.0,1.0,1,1.25,2.25,2,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,2,2.0,1.25,1,1,1,-1,-1.0,-1,3.0,3.0,4,3,3.0,4.0,3.0,3,3,3.5,2,2.0,2,1.0
6,1,1,1,1,1.359375,2.5,2.5,2.0,2.0,2,2,2.0,2.0,2.0,2,2,2.0,2,1.75,1,1.0,1,-1.0,-1,0.0,3,3,3,3,3.125,3.25,3.0,3.0,3,2.5,4,2.0,1,1,1
6,1.0,1,1.5,2.0,2.0,2,1.0,1.375,2.75,2.0,2.0,2.0,2,2.0,2,2.0,2.0,2.0,2.0,1.75,1,1.0,-1,-1.0,3,3,3,4,3,3,4,3.0625,3,3,3,3,3.0,2.0,1.25,1
6,1,1,1.0,2,2.0,2,1.875,1.0,1.5,2.125,2.0,2.0,2.0,2,2,2.0,2.0,2.125,1,1,1,1.0,-1,-1.0,3.0,3.0,3,4.0,3,3.0,4.0,3,3.0,3.0,3,2.5,2.5,2,1,1.0
6,1.0,1.75,2.0,1.75,1.0,1.0,1,2.6875,2.25,2.0,2,2.0,2,2.0,2.0,2.0,2,2.0,2.0,1.25,0.0,-1.0,-1,-1,3.0,6,3,3.0,3.0,3,3,3.0,3.0,3,2,2,2,2,1.5,1.0
6,1.5,2.0,2.0,1,1.0,1.0,2.25,2.25,2,2.0,2.0,2,2.0,2,2,2.0,2.0,2.0,2.0,1.0,1.0,-1,-1.0,-1,1.0,3,3,3.75,3.0,3.0,3.0,3,3.0,3,3.25,2.75,2.0,2.0,1.5,1.0
6,1,1.0,2.0,2,1.625,1.0,1,1.75,3.0,2,2.0,2,2.0,2.0,2,2,2.0,2.0,2.0,1.375,2,1,0.375,3,3,4.25,3.0,3.0,3,3.0,3,3,2,2,2,2,2,2,1.0,1
6,1,1,1.625,2,2.0,2,2.5,1.5,2.875,2.0,2,2,2.0,2.0,2,2.0,2.0,2,1,1.0,1.0,-0.5,-1,2.75,3.0,4.5,3.0,4,2.5,3,3.0,3,3.0,3.0,3,2.0,2,2.5,2,1.0
6,1.0,1,1.5,2,2.0,2,2,2.0,2,1.0,1.0,2.5,2.25,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1,-1,-1,0.0,3,3,6,3,3.0,3.0,3,3,3.0,3.0,3,2,2,1.625,1
6,1.0,2,2.0,1.625,1.0,1,2.75,2.5,2,2.0,2.0,2.0,2,2,2,2,2.0,2.0,1.25,1,1,1,0.59375,3,4,3.375,3,3,3.0,4,3.0,3,3,3,3.0,2.0,3,3,1.0,1
6,1.0,1.25,2.0,2.0,2.0,2,1.0,1.5,2.09375,2.0,2.0,2.0,2,2.0,2,2.0,2,2.0,2,1.0,1.0,-0.5,-1,-1,1.0,3.0,3,6,3,3.0,3,3.0,3,3.0,3,3,2.0,2,1.75,1
6,1.25,2.0,2.0,1,1,1.25,2.375,2.0,2,2.0,2.0,2.0,2,2,2,2.0,2.0,2.0,1.0,1,1,1,-0.5,-1.0,2.875,3,3.0,3,3.0,3.0,4,3.0,3.0,3,2,2,2,2,1,1.0
6,1.0,1,1.5,2,2,2.0,2.0,1,1,1.0,1,1.0,2,2.4375,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2,-1.0,-1,-1,3.0,6,3.0,3,3,3,3.0,3.0,3,3,3,2,2.5,2.0,1.0
6,1,1,1,1,2.0,2,2.0,1.0,1.0,1,1.625,2.125,2.0,2.0,2.0,2,2.0,2.0,2.0,1.25,1,1,0.0,-1,-1,-1,2.5,3,3,4.5,3.0,3.0,3.0,3.0,3,3.0,3,2.0,2.0,1.0
6,1.0,1.375,1.1875,1.0,2,2.625,2.0,2,2,2.0,2.0,2.0,2.0,2,2.0,2,2.0,2.0,2.0,1.0,1,1.0,-1,-1,-1.0,2.0,3.3125,3.0,3,3.0,3.0,3.0,3.0,5,3,2.5,2.0,2,1.625,1
6,1,1.0,1.5,2.0,2,1.75,1.1484375,2,2.0,2.0,2.0,2.0,2,2,2,2,2.0,2.0,2.0,1.0,1.0,-0.5,-1,0.0,3,3,4,3.5,3.0,3,3.0,3.0,3.0,3,5,2.5,2,2.0,1.5,1.0
6,1.0,1,1.0,2,2.0,1.6875,1.0,1,1,1.0,2.375,2,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.5,-1.0,1.0,1.0,3,3.5,4,3.0,3.0,3.0,3,3,3,3.1875,2,2,2,1,1,1
6,1,1.6875,1.0,1.0,1.0,2.375,2,2.0,2.0,2,2.0,2.0,2.0,2.0,2,2.0,2.0,2,2,1.5,-0.25,0.5,3,3,3.5,3,3,3.0,3,3,3.0,3,3.0,3,3,4.25,2.0,2.0,1,1.0
6,1.0,1.75,2.0,1.21875,1.0,2,3,3,2.25,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.5,1,0.0,-1,0.0,3,3.0,3.25,3,3.0,3.0,3,3,3.0,3,3,5,3,3,2,1.625,1
6,2,2,1.0,1,2,2,2.0,2.0,2,1.0,1.0,2.09375,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.875,1.125,2,-1,0.0,3,3.0,3,3.25,3.0,3.0,3,3.0,5,3,2.5,2,2,2.0,1.0,1
6,1,1.0,2.0,1.3125,1.0,2.375,2,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2,2.0,2,1.5625,2,2,0.0,-1.0,1.0,1.0,3,3.5,3.0,3.0,3.0,3,3,3,5,2.75,2.0,1,1,1
6,1.0,1,1.75,2.0,1.5,1.0,1,1.0,2.75,3,2,2,2,2.0,2.0,2,2.0,1.75,1,1,0.75,2,2,1.0,-1,3.0,3.0,3.5,3.0,3.0,3.0,3,4.0,2,2,2.0,2,1,1,1
6,1.375,1.5,2.0,2.0,1.75,1.0,1,1,2,2.21875,2.0,2.0,2.0,2.0,2.0,2,2.0,2.0,2.0,1.0,1.0,0.0,-1.0,2.25,3.5,3,3,3,3.0,3,3,3.0,3,3,3,2.8125,2,1.5,1,1
6,1.0,1.8125,2.0,2,2,1.625,1.0,1,1.0,2.75,2.0,2,2.0,2.0,2.0,2,2,2.0,1.75,1.0,0.0,-1,-1,-1,2.0,3.0,4,3,3,3.0,3,3.0,3.0,4.5,3.5,2.0,2.0,2,1.5,1.0
8,1,2,2,2,2,2,2,1,1,1,1,2,2,1,0,0,1,0,0,1,2,2,1,1,2,1.875,1.75,2,1.625,1.75,1.75,1.5,2,1,2.5,2.5,2.5,3,2,1
8,1,2,2,2,2,2,2,1,1,1,1,2,2,1,0,0,1,0,0,1,2.0,2.0,2,2,1.0,1,1,2.0,2,2,2.0,2,2,2.75,2.5,2.5,3,1.5,2,1
8,1,2,2,1,1,2,2,1,1,1,1,2,2,1,0,0,1,0,0,1,2.0,2,2,1,1.5,1,2.0,2,2.0,2.0,2,2,2.5,2.25,2.5,2,3,2.0,3,1
8,1,2,2,2,2,2,2,1,1,1,1,2,2,1,0,0,1,0,0,1,2.0,2,2,1.0,1,1,2.0,2,2,2,2.5,2.5,2.25,2.5,2,2.25,3,1.5,2,1
8,1,1,2,1,1,2,2,1,1,1,1,1,2,1,0,0,1,0,0,1,2.0,2.0,2.0,2,2,1,1.25,1.5,1,2,2.0,2,2.0,2.0,2,2.5,2,3,2,1
8,1,2,2,2,2,2,2,1,1,1,1,2,1,2,0,0,2,0,0,1,1.5,1,2,1.5,2,1.0,1.25,1,1.5,1,2.0,2,2.0,2,2,2,3,2.5,2,3
8,1,2,2,2,1,2,2,1,1,1,1,2,2,1,0,0,1,0,0,1,2.0,2,1.5,2,1,1,2,2.0,2.0,2,2.0,2,2,3.0,2.5,3,2.0,2.0,3,1
8,1,2,2,2,2,2,1,2,1,1,1,2,2,1,0,0,1,0,0,1,2,1.5,1.5,1.5,2,1.25,1,1.5,1,2,2,2.0,2.0,2,2,2.0,2.0,2,2,1
8,1,2,2,2,2,2,1,2,1,1,1,2,2,1,0,0,1,0,0,1,1.75,2,1.5,2,1,1,2.0,2,2,2.0,2,2.0,2,2.0,2.0,2.0,2.0,2,2,1
8,1,2,2,2,2,2,2,1,1,1,1,2,2,1,0,0,1,0,0,1,2,1.5,2,1.25,1,1.5,1,2.0,2,2.0,2.0,2,2.0,2,2,2.5,2.5,3,2,1
8,1.5,1.0,2,2,2,2,1,1,1,2,2,2,2,2.0,2,2,2,1,2,1.0,1.5,1,2,5,2,2,2,2,2.0,2,2.0,2,2.875,2,3.75,3.5,4,3,3,1
8,1,2.0,2,2,2,2,2,1,1.0,1,2,2,2,2,2,2,2.0,1,2,1.0,1,2.5,2,2.5,2.5,3,2,2,2,2,2,2.0,2,2,3.5,4,3,2.0,3,1
8,1,2,2.0,2,2.0,2,1,1,1,1,2,2,2.0,2.0,2,2,1,2,1,1,1,2,3,2,2,2.0,2,2,2.0,2.0,2,2,3.0,3.0,2,4,3.0,3,3,1
8,1,2,2,2,2,2.0,2,1.5,1,1.5,2,1.5,1,1,2,2,1,2,1,1,1,2,2.75,2.5,3,2.0,2,2.0,2,2,2,2.0,2,2,2,3.5,4,3,3,2
8,1,2,2,2,2,2,2,2,1.0,1,1.5,2.0,2,2,2,1,2,2,1,1.5,1,1.875,2,1.6875,1.625,1.75,1.5,2,1,2,2,2,2,2,2,4,3.0,3,3,2
8,1.5,2,2,2.0,2,2,1,1,1.0,2,2,2,2,2,2,2,2,1.5,1,1,1.5,1.5,1,2,3,2,2,2,2,2.0,2.0,2.0,2.0,2,2,2,4,3,3,1
8,1,2,2,2,2,2,2,1.5,1,1,1,2,2.0,2,2,2,2.0,1.5,1,1,1,2.25,2,2.5,3,2,2,2,2.0,2,2.0,2,2.0,2,3.0,2,4,3,3,1
8,1,2.0,2,2,2,2,2,1,1,1.5,2,2,2,2,2,2,2,1.5,2,1,1,2.5,2,3,2,2,2,2,2.0,2.0,2,2,2,3.25,4,2.5,3,2.0,3,1
8,1,2,2,2.0,2,2,2,1,1,1,1,2,2,2,2,2,2.0,1.5,1,1,1,2.375,2.5,2.25,2,2.5,3,2.0,2,2,2,2,2,2,3.0,2,4,3,3,1
8,1.0,2,2,2.0,2,2,2,1,1.0,1.0,2.0,2,2,2,2,2,0,2,1,1,1,2,2.5,2.75,2.5,3,2,2,3,2.0,2,2,2,2,4,2.75,2.5,3,2,1
8,2.0,2,2.0,2.0,2,2,2,1,1,1,2.0,2,2,2,2.0,2.0,2,2,2.0,1,1,1,3.0,3,3,3,3,3,2,2,2,2,3,3,4,3.0,3,3,1,1
8,2,2,2,2,2,2.0,2,2.0,1,1,1,2.0,2,2,2,2,2.0,2,2,1,1,1,3,3,3,3.0,3,3,2,2.0,2,2,2,3,3,3,3,3,1,1
8,2.0,2,2,2,2,2,2,2,2,1,1.0,1.5,2,2.0,2,2.0,2,2,2.0,1.75,1,1,3,3,3,3.0,3.0,3,3,2,2,2,2,3,4,4,3,3,1,1
8,2,2,2.0,2,2.0,2,2,2,1,1,1.5,2,2,2,2,2.0,2,2,2,1.5,1,1,3,3,3.0,3,3,2.5,3,2,2,2,2,3,3,4,3,3,1,1
8,2.0,2,2,2,2,2,2.0,2,1.5,1.25,2,2,2,2,2,2,2,2,2.0,1,1,2.0,1,3,3,3,3.0,3,3,2,2,2,2,3,3,4,3,3,1,1
8,2,2.0,2,2,2,2.0,2.0,1,1.25,2,2.0,2,2,2,2.0,2,2,2,2,1,1,1,3,3,3,2,2,2,2,2,2,3,3.25,3,3.5,4,3,3,1,1
8,2.0,2.0,2.0,2,2,2,2,1.5,1,1.5,2.0,2,2,2.0,2,2,1.5,2,2,1,1.0,1,1,3,3,3,3,3,2,2,2,2,3,3.5,3,4,3,2,1,2
8,2,2.0,2,2,2.0,2,2,1,1,1,2.0,2,2,2,2,2,2.0,2,2,1.5,1,1,3,3.0,3,3,3,3,2,2,2,2,3,3,3.5,4,3,3,1,1
8,2,2.0,2,2,2.0,2,2,2,1,1,1,2,1,2.0,2.0,2.0,2,2,2.0,1,1,1,3,3,3,3.0,3,3,2,2,2,2,3,3.5,3,4,3,3,1,1
8,2,2.0,2,2,2,2,2,1.5,1,2,2,2,2.0,2.0,2,2,1,2,2,1,1.0,1,1,3,3,3,3,3,2,2,2.0,2,2,3,3,4,3,2,1,1
8,2.0,2.0,2,2.0,2.0,2.0,2.0,2.0,2,1.25,1,1,1.0,1.5,2.0,2.0,2,2.0,2.0,1.125,1,1.0,5,3,3,3.5,3.5,3,3,4,2.5,3.0,3,3.0,3,3.0,3,3.5,3,2.0
8,1.5,2,2.0,2,2.0,2,2,2,2.0,2.0,2.0,1.25,1.0,2.0,2,2.0,2.0,2,1.5,1.0,1.0,5,3,3,3,4.0,3.0,3.0,3,3,3,3,3,3.0,3,3,4,3,2.375,1.0
8,1,1.75,2,2.0,2.0,2.0,2.0,2.0,1.0,1,1.0,1.0,2.0,2,2.0,2.0,2,2.0,2.0,1.5,1,1,2,6,3.0,3.25,3.0,3,3,3.0,3,3,3,3,3.0,3.5,3.0,3,1.5,1.0
8,1,1.9375,2,2.0,2.0,2.0,2,2.0,1.25,1,1.0,2,2.0,2.0,2,2,2.0,2,2.0,1.9609375,1,1,3.0,3.125,3.0,3.0,3,3,3,3.0,3,3,3,3.5,3,3.0,1,1,1,1
8,1,1,2.0,2.0,2.0,2.0,2.0,2.0,1.25,2.0,2,2,2.0,2.0,2.0,2.0,2,2,1,1.0,1.0,1,5,3,3,4,3.75,3,3.0,3,3.0,3.0,3,3.0,4,3.0,3.0,1,1,1.0
8,2.0,2.5,2,2.0,2.0,2.0,2,2,1.25,1,1.0,1.75,2,2.0,2.0,2.0,2.0,2.0,2,1.0,1.5,1,5,3,3,3,4,3.25,3.0,3,3.0,3,3.0,3,3.25,3.0,2.0,1,1,1
8,2.0,2,2.0,2.0,2.0,2.0,2,1.375,1.0,1,1.359375,2.0,2.0,2,2,2.0,2.0,2.0,2,1.5,1,1.0,5.25,3.5,4,3,3,3,2.75,2,3,3.5,3,3.0,3,3,3.25,2.0,1,1.0
8,1,1,2.0,2.0,2.0,2.0,2.0,2,2,2,1.75,1.0,2.0,2.0,2,2.0,2.0,2.0,2.0,1.625,1.0,1,4,3.0,3.0625,3,3.0,3,3,3,3,3,3,3,3.0,3.5,3.0,2.0,1.0,1
8,1,1,2.0,2.0,1.875,1.0,1,1,1,2.25,2,2.0,2,2.0,2.0,2.0,2.0,2,1.5,1.0,1,2.75,3,3,4,3.5,3,3.0,3,3,3.0,3.0,3,3,3.0,4,4.0,1,1.0,1
8,1.0,2.0,2.0,2,2.0,2.0,2.0,1,1.0,1.3125,2.0,2,2,2.0,2,2.0,2.0,2,1.5,1,1.0,2.75,3,4,4,3,3,3.0,3.0,3,3,3.0,3,3.0,3.5,3,3.0,1.5,1,1
8,1.5,2,2.0,2.0,2.0,2.0,2.0,1.0,1,1.25,2,2.0,2.0,2.0,2,2.0,2,2.0,2,1.0,1.0,2.5,3,3.0,3.75,3.0,3.0,3,3.5,3,3.0,3,3,3,3.5,3.0,3,1.5,1,1
8,2,2,2,2,2.0,2,2.0,2,2.0,1.4375,1.5,2.0,2,2.0,2.0,2.0,2.0,2.0,1.0,1.25,1.0,1.0,4.0,3,3,3,3.5,4,3,3.0,3.0,3,3.0,2.0,3.5,3,3.0,3.25,2.0,1.0
8,1.75,2.0,2.0,2.0,2.0,2.0,2.0,1,1,1.0,1.0,1.75,2,2,2.0,2,2.0,2.0,2,1.0625,1,1.5,3,3.0,3,3.625,3.0,3.0,3,3,3,3,3.0,3,4,3.0,4,1.0,1,1
8,1.5,2.0,2,2.0,2.0,2.0,2,1.875,1.0,1.625,2.0,2.0,2.0,2,2,2,2.0,2.0,1.375,1.0,1.0,1,3,3,3,3,3.5,3.125,3,3.0,3,3.0,3,3,3,3.125,3,2.0,1,1.0
8,1,2.0,2,2.0,2,2.0,2.0,2.0,1.0,1.0,2,2,2.0,2.0,2.0,2,2,2.0,2,1.5,1,1,1.0,3.0,3,3.25,3.25,3.0,3,3,3,3.0,3,3,3.0,3.5,3,3,1.25,1.0
8,1.5,2.0,2.0,2,2,2.0,2,1.75,1.0,1,1,1,1.75,2.0,2,2.0,2.0,2.0,1.75,1.0,1.0,1,3.0,3.3125,3.0,3.0,3,3.0,3.0,3,3,3,3,4,3.0,3.0,2,2,1.0,1
8,2.25,2,2,2,2.0,2.0,2.0,2.0,1.09375,2.0,2.0,2.0,2,2,2,2,2.0,1.5,1.0,1,1.0,2.0,3,3,3,4,3.5,3,2.5,2.5,2.5,2,3.5,3,3.5,3,3,2.0,1,1.25
8,1.75,2.0,2,2.0,1.0,1.0,1,1.0,2,2,2,2,2.0,2,2.0,2,2.0,2.0,2,1.25,1,1.0,1,3,3.0,3.5,2.5,3.0,3.0,3.0,3,3.0,3.0,3,4,3,2.5,1,1,1.0
8,2.0,2,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.3125,2.0,2.0,2.0,2.0,2,2.0,2.0,1.5,1,1,1,1,2.5,3.5,3,3.5,3,4.0,3.0,3,3.0,3,3,3,3,3,3.25,2.5,2,1.0
8,1.75,2.0,2.0,2,2.0,2.0,2,1.0,1.0,1,1.75,2,2.0,2.0,2.0,2.0,2,2,1.75,1.0,1.0,3.0,3,3,3,3.5,3.25,3,3.0,3.0,3.0,3,3,4,3,3.0,1,1,1.5,2
8,1,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,1.0,1,1,1.75,2.0,2.0,2.0,2,2.0,1.25,1.0,1.0,1.0,3,5,3,4.5,4,3.0,3,3,3.0,3,3,3,3,4,6,3,3,1.625
8,1,2,2,2.0,2.0,2,2.5,2.25,1.0,1,1.375,2,2.0,2.0,2.0,2.0,2.25,1.5,1.0,1,1.0,1,3,5,3,3,5.0,3,3,3,3,3,3,3,3.0,3,3.25,4.0,1,1.0
8,1.5,2.0,2,2.0,2.0,2.0,1.5,1.0,1.0,1.625,2.0,2.0,2.0,2,2,2.0,2.0,1.0,1,1.0,1.0,1,2.0,5,4.5,4,3,3.0,3,3,3,3.0,3.0,3,3,3.5,6,3,1.75,1.0
8,1,2.0,2,2,2,2,2.0,2,2.0,1,1.0,1,1.3125,2.0,2,2.0,2,2.0,1.375,1,1,1,1.0,3,6,3,5.0,4,3.0,3.0,3.0,3,3.0,3.0,3,3.5,4.0625,3,1.75,1
8,1.5,2,2.0,2.0,2.0,2,2,2,2,2.0,1,1.0,1.5,2.0,2.0,2.0,2.0,2.0,1.5,1.0,1,1,2.0,3.5,6,3.25,3.0,3,3.0,3.5,3.0,4.75,3,3,3,3,2,1,1,1
8,1.5,2.0,2,2.0,2,2,2.0,2,2.0,2.0,1.5,1.0,1.25,2.0,2.0,2.0,2.0,2,2,1.0,1.125,4.0,3,3,4.0,3,3,3,3,3.0,3.0,3.0,3,3,3.5,6,3,3,2.1875,1
8,1.5,2.0,2.0,2,2.0,2,2.0,2,1.0,1.5,2.0,2,2,2.0,2.0,2.0,2,2.0,1.75,1.0,1.0,1,1,3,4.0,3,5.0,3.0,3.0,3.0,3,3,3.0,3,3,3.0,3,3.625,2.0,1.0
8,1,2,2.0,2.0,2.0,1.875,1,1,1.0,1.625,2.0,2.0,2,2,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3,5,3,4.0,3.0,3.0,3,3,3.0,3.0,3.0,3,4.625,3.0,3,1,1,1.25
8,1,2.0,2,2.0,2,2.0,2.0,2,1.375,1.953125,2.0,2.0,2,2.0,2.0,2.0,2,1.5,1.0,1.0,1,1,1,2.5,4.0,3,4.0,3,3.0,3.0,3.0,3,3.0,3.0,3,3.0,4,4.0,2.0,1.0
8,1.75,2.5,2.125,2.0,2.0,1.5,1.0,1,1.375,2.0,2.0,2.0,2.0,2.0,2,2,1.25,1,1,1,1,1,1.0,2,4.0,4.5,4,3,3.0,3,3,3,3.0,3.0,3.0,4,3.75,3,2.0,1.0
5,2,1,0,0,0,1,1,2,2,1,1,1,1,2,2,1,1,0,2,1,1,3.5,4.375,3.75,5,2.5,2,2.5,3,2,2,2.5,3,2,2.0,3,1.0,1.0,1,1
5,2,1,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,2,1,1,5,2.5,2,3,2.0,2.0,2,2,2,2,2.0,2.0,2.0,2.0,3,1.0,1.0,1,1
5,2,1,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,2,1,3.0,1,5,2.5,2,2.71875,2.8125,2.625,3,2.25,2,2.5,2.5,2.5,2,3,2,3,1,1
5,2,1,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,2,1,2.3125,1,3.625,5,2.25,2,2.5,2.5,2.5,2.5,3,2,2,3,2,2.0,3,1.0,1,1
5,2,1,0,0,1,1,0,2,1,1,1,1,1,2,2,1,1,1,2,1,1,5,2,2.625,2.625,3,2.25,2.25,2,2.5,2.5,2,3,2,2.25,2.5,2.0,3,1,1
5,2,1,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,2,1,1,3.5,5,2,2,2.25,2,2.5,2.5,2.375,2,2.75,2.75,2.75,2.5,3,2,3,1,1
5,2,1,0,1,1,1,1,2,2,1,1,1,1,2,2,1,1,0,2,1,1,5,2,2.5,3,2.0,2.0,2.0,2.0,2.0,2,2,2,2.5,2,3,1.0,1.0,1,1
